prefix,recordingId,trackId_1,trackId_2,class_1,class_2,pair_type,start_frame,end_frame,peak_frame,start_time_sec,end_time_sec,peak_time_sec,min_distance,min_ttc,min_dcpa,max_rel_speed,risk_score_peak,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,min_lon_acc_1,min_lon_acc_2,max_heading_change_1,max_heading_change_2,num_candidate_frames,egoTrackId,ego_speed_mps_peak,ego_speed_kph_peak,event_id,clip_file,clip_start_frame,clip_end_frame,clip_num_frames,clip_duration_sec,otherTrackId,egoClass,otherClass,ego_speed_at_peak_mps,ego_speed_at_peak_kph,ego_mean_speed_in_clip_mps,ego_min_speed_in_clip_mps,ego_max_speed_in_clip_mps,ego_mean_speed_in_clip_kph,ego_min_speed_in_clip_kph,ego_max_speed_in_clip_kph,other_distance_to_ego_at_peak,other_rel_speed_to_ego_at_peak,num_context_objects,num_primary_objects
17,17,12,112,motorcycle,car,vehicle_cyclist,3272,3290,3279,130.88,131.6,131.16,5.996654388907201,0.9990153912901856,0.07344489920432924,6.394516439106245,0.6598126581721991,12.0,3.5,2.5,0.5,-2.45,-3.9637,32.42869999999999,21.311900000000037,19,112,2.190499728372501,7.885799022141003,17_12_112_3279_ego_112,clips/17/17_event_0003_pair_12_112_peak_3279_ego_112.csv,3204,3354,151,6.04,12,car,motorcycle,2.190499728372501,7.885799022141003,3.6994894905331517,1.0408636894425707,5.902594874290459,13.318162165919347,3.7471092819932545,21.249341547445653,8.292563355802596,5.56165362639566,4,2
03,3,171,173,car,car,vehicle_vehicle,5492,5494,5494,219.68,219.76,219.76,2.9844026554739544,0.036700412058117735,2.9550036474028656,11.385888227099368,0.6592025380446764,15.0,3.0,3.5,0.8,-0.5576,-2.1416,0.5461999999999989,0.984800000000007,3,173,11.733926894693012,42.24213682089484,03_171_173_5494_ego_173,clips/03/03_event_0024_pair_171_173_peak_5494_ego_173.csv,5419,5569,151,6.04,171,car,car,11.733926894693012,42.24213682089484,9.534502849788044,5.838192400049865,11.847288123448337,34.32421025923696,21.017492640179512,42.650237244414015,2.9844026554739544,11.385888227099368,5,2
00,0,48,344,car,car,vehicle_vehicle,1629,1666,1666,65.16,66.64,66.64,2.9966707810501783,0.009900018215489899,2.995739978594459,11.416915914554158,0.6589853889942283,15.0,3.0,3.5,0.8,-2.8497,-0.0,5.987100000000083,0.0,38,48,7.543858853398571,27.157891872234856,00_48_344_1666_ego_48,clips/00/00_event_0032_pair_48_344_peak_1666_ego_48.csv,1591,1741,151,6.04,344,car,car,7.543858853398571,27.157891872234856,7.8314192130068445,4.312872422179909,11.897760559449834,28.19310916682464,15.526340719847674,42.8319380140194,2.9966707810501783,7.543858853398571,7,2
06,6,378,379,car,car,vehicle_vehicle,15559,15563,15563,622.36,622.52,622.52,2.9869049666837317,0.02988348144716663,2.9524388363612997,6.214706662425829,0.6575795080552742,15.0,3.0,3.5,0.8,-2.4346,-0.6697,0.9180000000000632,8.416000000000025,5,378,6.277945361342356,22.600603300832482,06_378_379_15563_ego_378,clips/06/06_event_0052_pair_378_379_peak_15563_ego_378.csv,15488,15638,144,5.76,379,car,car,6.277945361342356,22.600603300832482,3.958633903332472,1.8759017724817044,6.296131658407407,14.2510820519969,6.753246380934136,22.666073970266666,2.9869049666837317,6.214706662425829,3,2
21,21,112,113,car,car,vehicle_vehicle,3615,3615,3615,144.6,144.6,144.6,3.0064598616977958,0.012512892845973782,3.0063676949916993,1.8813460340936754,0.6574001650846301,15.0,3.0,3.5,0.8,-2.234,-3.0834,2.826199999999915,1.148999999999944,1,113,8.335011976596075,30.00604311574587,21_112_113_3615_ego_113,clips/21/21_event_0031_pair_112_113_peak_3615_ego_113.csv,3540,3690,151,6.04,112,car,car,8.335011976596075,30.00604311574587,5.746036932324623,4.30728931579944,8.335011976596075,20.685732956368643,15.506241536877983,30.00604311574587,3.0064598616977958,1.8813460340936754,4,2
00,0,259,342,car,car,vehicle_vehicle,18750,18782,18782,750.0,751.28,751.28,3.014645216273367,0.024623254948339456,3.0024150332535755,12.503641562360942,0.6556432078711305,15.0,3.0,3.5,0.8,-2.9114,-0.0,3.962199999999882,0.0,33,259,9.94636372751369,35.80690941904928,00_259_342_18782_ego_259,clips/00/00_event_0121_pair_259_342_peak_18782_ego_259.csv,18707,18857,151,6.04,342,car,car,9.94636372751369,35.80690941904928,8.97130933277533,1.3872702152068284,13.167244690518968,32.29671359799119,4.994172774744582,47.40208088586829,3.014645216273367,9.94636372751369,4,2
14,14,14,139,trailer,car,vehicle_vehicle,5992,6005,6005,239.68,240.2,240.2,3.024867259897525,0.021604846492971782,3.018800323429304,8.863062731358726,0.6545476772178236,15.0,3.0,3.5,0.8,0.0,-0.5271,0.0,41.76380000000003,14,139,8.863062731358726,31.907025832891414,14_14_139_6005_ego_139,clips/14/14_event_0031_pair_14_139_peak_6005_ego_139.csv,5930,6080,151,6.04,14,car,trailer,8.863062731358726,31.907025832891414,9.348605458530661,8.746991965813162,10.851127894371166,33.65497965071038,31.489171076927384,39.064060419736194,3.024867259897525,8.863062731358726,6,2
02,2,176,177,car,car,vehicle_vehicle,6282,6288,6288,251.28,251.52,251.52,3.0491438568883527,0.001574874810291053,3.046191874403319,7.922505649729762,0.654196665480955,15.0,3.0,3.5,0.8,-1.0385,-3.6689,0.32809999999994943,0.9116999999999678,7,177,15.754098895208191,56.71475602274949,02_176_177_6288_ego_177,clips/02/02_event_0037_pair_176_177_peak_6288_ego_177.csv,6213,6363,151,6.04,176,car,car,15.754098895208191,56.71475602274949,11.85137173427566,8.265891865975505,15.760962534693116,42.66493824339238,29.757210717511818,56.73946512489522,3.0491438568883527,7.893045334976861,3,2
14,14,13,20,truck,car,vehicle_vehicle,348,365,365,13.92,14.6,14.6,3.0278895785678954,0.02144391729439962,3.0235145866911295,7.587742460705951,0.6540600926891551,15.0,3.0,3.5,0.8,0.0,-0.2524,0.0,40.60749999999999,18,20,7.587742460705951,27.315872858541425,14_13_20_365_ego_20,clips/14/14_event_0001_pair_13_20_peak_365_ego_20.csv,290,440,151,6.04,13,car,truck,7.587742460705951,27.315872858541425,8.237222513898738,7.17602536506108,11.112294101579565,29.654001050035458,25.833691314219887,40.00425876568644,3.0278895785678954,7.587742460705951,4,2
12,12,318,422,truck,car,vehicle_vehicle,21086,21100,21100,843.44,844.0,844.0,3.0603671021627514,0.0028257818852493633,3.0602876778484687,7.8182952163499175,0.6527424702368624,15.0,3.0,3.5,0.8,-0.0,-0.859,0.0,49.06399999999999,15,422,7.802558665591692,28.089211196130094,12_318_422_21100_ego_422,clips/12/12_event_0047_pair_318_422_peak_21100_ego_422.csv,21025,21175,151,6.04,318,car,truck,7.802558665591692,28.089211196130094,7.40102012065539,6.446970913537612,7.965787104862896,26.643672434359402,23.209095288735405,28.676833577506425,3.0603671021627514,7.802558665591692,4,2
00,0,148,343,car,car,vehicle_vehicle,9039,9075,9075,361.56,363.0,363.0,3.073680855261341,0.00870895439480448,3.072687082065592,10.963297461986517,0.6504425372307356,15.0,3.0,3.5,0.8,-2.8271,-0.0,4.173800000000028,0.0,37,148,8.974017257059405,32.30646212541386,00_148_343_9075_ego_148,clips/00/00_event_0065_pair_148_343_peak_9075_ego_148.csv,9000,9150,151,6.04,343,car,car,8.974017257059405,32.30646212541386,7.957948661401096,0.6757031966773578,13.361587977856523,28.648615181043944,2.432531508038488,48.101716720283484,3.073680855261341,8.974017257059405,7,2
04,4,610,616,truck,car,vehicle_vehicle,25189,25193,25193,1007.56,1007.72,1007.72,3.063827984727605,0.02205036041388037,3.044892621625259,10.33578330364951,0.6502972083707799,15.0,3.0,3.5,0.8,-0.212,-0.9749,0.7180999999999926,12.855699999999956,5,616,11.758953889270932,42.332234001375355,04_610_616_25193_ego_616,clips/04/04_event_0071_pair_610_616_peak_25193_ego_616.csv,25118,25268,151,6.04,610,car,truck,11.758953889270932,42.332234001375355,11.236649737579931,10.535983155358592,11.972525442027676,40.45193905528775,37.92953935929093,43.101091591299635,3.063827984727605,10.273341503133242,5,2
13,13,267,304,van,truck,vehicle_vehicle,12552,12569,12569,502.08,502.76,502.76,3.0642506718608966,0.019334627188509597,3.061984680264796,6.178521137780463,0.650044662270432,15.0,3.0,3.5,0.8,-0.2775,0.0,40.58140000000003,0.0,18,267,6.0938278823741,21.937780376546762,13_267_304_12569_ego_267,clips/13/13_event_0061_pair_267_304_peak_12569_ego_267.csv,12494,12644,151,6.04,304,van,truck,6.0938278823741,21.937780376546762,6.204392654379204,6.040292066613998,6.409918476860685,22.335813555765135,21.745051439810393,23.075706516698467,3.0642506718608966,6.0938278823741,6,2
13,13,19,305,car,trailer,vehicle_vehicle,898,914,914,35.92,36.56,36.56,3.064701885991525,0.020736746655274717,3.06201645978678,6.601170327298031,0.6498251502098105,15.0,3.0,3.5,0.8,-0.8212,0.0,42.36870000000002,0.0,17,19,6.185573150484925,22.26806334174573,13_19_305_914_ego_19,clips/13/13_event_0004_pair_19_305_peak_914_ego_19.csv,839,989,151,6.04,305,car,trailer,6.185573150484925,22.26806334174573,6.349941260735172,5.285910772042979,7.833396895344957,22.859788538646622,19.029278779354726,28.200228823241844,3.064701885991525,6.185573150484925,5,2
13,13,249,306,truck,truck,vehicle_vehicle,11679,11697,11697,467.16,467.88,467.88,3.0758553412018608,0.011445088873564841,3.0750620458529774,6.23272876435354,0.6497656275343094,15.0,3.0,3.5,0.8,-0.4204,0.0,33.838700000000074,0.0,19,249,6.103349382920823,21.972057778514962,13_249_306_11697_ego_249,clips/13/13_event_0057_pair_249_306_peak_11697_ego_249.csv,11622,11772,151,6.04,306,truck,truck,6.103349382920823,21.972057778514962,6.250470344804111,5.911855580949182,7.1722107902654395,22.5016932412948,21.282680091417056,25.819958844955583,3.0758553412018608,6.103349382920823,3,2
14,14,14,180,trailer,car,vehicle_vehicle,8255,8267,8267,330.2,330.68,330.68,3.0771788930772237,0.01590572877137203,3.0736375408511325,9.485883434346007,0.6492213346914846,15.0,3.0,3.5,0.8,-0.0,-0.7604,0.0,42.6446,13,180,9.278918766752946,33.40410756031061,14_14_180_8267_ego_180,clips/14/14_event_0033_pair_14_180_peak_8267_ego_180.csv,8192,8342,151,6.04,14,car,trailer,9.278918766752946,33.40410756031061,9.682678181862926,9.048685778608958,10.315821831051561,34.85764145470653,32.57526880299225,37.13695859178562,3.0771788930772237,9.278918766752946,6,2
14,14,13,46,truck,van,vehicle_vehicle,1756,1772,1772,70.24,70.88,70.88,3.0616342466075257,0.030463032390510302,3.055931855383833,6.241824018666339,0.6490155696482731,15.0,3.0,3.5,0.8,0.0,-0.328,0.0,41.9119,17,46,6.131189056781727,22.072280604414217,14_13_46_1772_ego_46,clips/14/14_event_0003_pair_13_46_peak_1772_ego_46.csv,1697,1847,151,6.04,13,van,truck,6.131189056781727,22.072280604414217,6.264219631216341,5.6186018091692524,6.876146893428033,22.55119067237883,20.22696651300931,24.75412881634092,3.0616342466075257,6.131189056781727,6,2
13,13,247,305,car,trailer,vehicle_vehicle,11709,11726,11726,468.36,469.04,469.04,3.078920240928628,0.019466415512854336,3.076945311158719,5.810276002050161,0.6483332366781516,15.0,3.0,3.5,0.8,-0.7426,0.0,40.20460000000003,0.0,18,247,5.664145513667529,20.390923849203105,13_247_305_11726_ego_247,clips/13/13_event_0056_pair_247_305_peak_11726_ego_247.csv,11651,11801,151,6.04,305,car,trailer,5.664145513667529,20.390923849203105,6.431842970411283,5.623648947969636,7.019427399011973,23.15463469348062,20.245136212690692,25.269938636443104,3.078920240928628,5.664145513667529,8,2
21,21,269,270,van,trailer,vehicle_vehicle,10376,10398,10393,415.04,415.92,415.72,2.561411848961423,1.5042965954706804,0.8542444054289431,2.1172722569381572,0.6459874818834598,15.0,3.0,3.5,0.8,-1.6645,0.8638,18.409599999999898,17.55630000000002,23,269,6.595332655749822,23.74319756069936,21_269_270_10393_ego_269,clips/21/21_event_0073_pair_269_270_peak_10393_ego_269.csv,10318,10468,151,6.04,270,van,trailer,6.595332655749822,23.74319756069936,7.768399815960068,5.818351440055851,11.324625551867047,27.966239337456244,20.946065184201064,40.76865198672137,3.089611090412514,1.9704103658882832,3,2
14,14,13,164,truck,van,vehicle_vehicle,7754,7768,7768,310.16,310.72,310.72,3.1138608992695893,0.014688787715049561,3.112147324804485,7.0318626870837,0.6450638040386996,15.0,3.0,3.5,0.8,0.0,-0.1681,0.0,41.6832,15,164,7.0318626870837,25.314705673501322,14_13_164_7768_ego_164,clips/14/14_event_0010_pair_13_164_peak_7768_ego_164.csv,7693,7843,151,6.04,13,van,truck,7.0318626870837,25.314705673501322,7.235713536617714,6.750764952951629,8.26305381381484,26.04856873182377,24.302753830625864,29.746993729733425,3.1138608992695893,7.0318626870837,5,2
14,14,13,247,truck,car,vehicle_vehicle,11829,11872,11872,473.16,474.88,474.88,3.100455813263591,0.03262405559085496,0.09989092505392909,8.328933094940792,0.6448015969632508,15.0,3.0,3.5,0.8,0.0,-0.7835,0.0,35.84319999999994,44,247,7.926159378917383,28.53417376410258,14_13_247_11872_ego_247,clips/14/14_event_0021_pair_13_247_peak_11872_ego_247.csv,11797,11947,151,6.04,13,car,truck,7.926159378917383,28.53417376410258,7.908041964607689,7.339568733924357,8.754496687417273,28.46895107258768,26.422447442127684,31.516188074702182,3.100455813263591,7.926159378917383,6,2
07,7,226,227,car,car,vehicle_vehicle,8758,8769,8769,350.32,350.76,350.76,3.105111566433647,0.026133836455420136,3.0719504413031555,6.930365015639508,0.6446959461361113,15.0,3.0,3.5,0.8,-2.8904,-0.734,0.8605000000000587,6.737000000000023,12,226,6.073958462979476,21.866250466726115,07_226_227_8769_ego_226,clips/07/07_event_0042_pair_226_227_peak_8769_ego_226.csv,8694,8844,145,5.8,227,car,car,6.073958462979476,21.866250466726115,3.459049623231911,0.46548839942580733,7.524755842550641,12.45257864363488,1.6757582379329063,27.089121033182305,3.105111566433647,6.930365015639508,3,2
08,8,299,302,car,car,vehicle_vehicle,12045,12057,12057,481.8,482.28,482.28,3.1117354080962634,0.029844997431640114,3.0953627390083867,10.62271788950455,0.6444791513814054,15.0,3.0,3.5,0.8,-3.3483,-0.889,0.7277999999999452,4.498600000000067,13,299,1.9611714050536226,7.060217058193041,08_299_302_12057_ego_299,clips/08/08_event_0047_pair_299_302_peak_12057_ego_299.csv,11982,12132,151,6.04,302,car,car,1.9611714050536226,7.060217058193041,1.6639938261028777,0.0021095023109728986,6.13933784866088,5.99037777397036,0.007594208319502435,22.101616255179167,3.1117354080962634,10.62271788950455,4,2
14,14,538,540,car,car,vehicle_vehicle,26201,26220,26220,1048.04,1048.8,1048.8,3.1300102316126726,0.007754756311506125,3.1245503204022897,5.104368048054529,0.6441087349043859,15.0,3.0,3.5,0.8,-1.3341,-3.7361,1.6552999999999543,1.2327999999999975,20,540,3.306777343577883,11.90439843688038,14_538_540_26220_ego_540,clips/14/14_event_0098_pair_538_540_peak_26220_ego_540.csv,26145,26295,151,6.04,538,car,car,3.306777343577883,11.90439843688038,1.7483443057057633,0.14051932251473462,6.024369196023763,6.294039500540748,0.5058695610530446,21.687729105685545,3.1300102316126726,2.5894238586990737,4,2
00,0,48,346,car,trailer,vehicle_vehicle,1609,1623,1623,64.36,64.92,64.92,3.125775259035746,0.025177089095700347,3.1117505853389607,11.897760559449834,0.6433713746479389,15.0,3.0,3.5,0.8,-2.7952,-0.0,5.164100000000076,0.0,15,48,11.747543046101171,42.29115496596422,00_48_346_1623_ego_48,clips/00/00_event_0034_pair_48_346_peak_1623_ego_48.csv,1548,1698,151,6.04,346,car,trailer,11.747543046101171,42.29115496596422,8.992523912105204,5.782921960393379,11.897760559449834,32.373086083578734,20.818519057416164,42.8319380140194,3.125775259035746,11.747543046101171,6,2
11,11,544,547,car,car,vehicle_vehicle,25678,25684,25684,1027.12,1027.36,1027.36,3.1206725893627514,0.02544252783618862,3.112941701988993,9.061758291303073,0.6432804827675025,15.0,3.0,3.5,0.8,-0.4118,-0.7278,5.977199999999925,14.570400000000006,7,547,9.412337291555165,33.88441424959859,11_544_547_25684_ego_547,clips/11/11_event_0068_pair_544_547_peak_25684_ego_547.csv,25609,25759,151,6.04,544,car,car,9.412337291555165,33.88441424959859,9.25252681821714,7.658297150803173,9.772403469464408,33.3090965455817,27.569869742891424,35.18065249007187,3.1206725893627514,8.628282939843825,4,2
12,12,318,458,truck,car,vehicle_vehicle,23650,23664,23664,946.0,946.56,946.56,3.1411459978803933,0.005896771398660811,3.140914994113055,6.615837501783127,0.6431420382404901,15.0,3.0,3.5,0.8,0.0,-0.4807,0.0,45.31399999999999,15,458,6.46020521345878,23.25673876845161,12_318_458_23664_ego_458,clips/12/12_event_0048_pair_318_458_peak_23664_ego_458.csv,23589,23739,151,6.04,318,car,truck,6.46020521345878,23.25673876845161,6.407124962181124,5.96911043958813,6.760671046575184,23.065649863852045,21.488797582517268,24.338415767670664,3.1411459978803933,6.46020521345878,4,2
06,6,697,745,trailer,car,vehicle_vehicle,30378,30395,30395,1215.12,1215.8,1215.8,3.138807456662484,0.012927288585837462,3.138012153685792,5.761430492507915,0.642408925254712,15.0,3.0,3.5,0.8,-0.0,-0.5688,0.0,37.59,18,745,5.465484711349946,19.675744960859806,06_697_745_30395_ego_745,clips/06/06_event_0093_pair_697_745_peak_30395_ego_745.csv,30320,30470,151,6.04,697,car,trailer,5.465484711349946,19.675744960859806,6.0926641024575,5.308715023430811,7.74831546402184,21.933590768847,19.11137408435092,27.893935670478626,3.138807456662484,5.465484711349946,3,2
02,2,14,32,truck,car,vehicle_vehicle,1177,1190,1190,47.08,47.6,47.6,3.1587775768483604,0.0005909949927948409,3.1587739928575918,8.051448839805168,0.6419169171073436,15.0,3.0,3.5,0.8,-0.0,-0.1995,0.0,41.037000000000006,14,32,8.051448839805168,28.985215823298606,02_14_32_1190_ego_32,clips/02/02_event_0000_pair_14_32_peak_1190_ego_32.csv,1115,1265,151,6.04,14,car,truck,8.051448839805168,28.985215823298606,7.958758249823127,7.719340160920491,8.096091601507483,28.65152969936326,27.789624579313767,29.145929765426942,3.1587775768483604,8.051448839805168,2,2
06,6,224,225,car,car,vehicle_vehicle,9377,9390,9390,375.08,375.6,375.6,3.1498444818752547,0.00778565255823067,3.147373731586547,7.672610367404304,0.6419064270289854,15.0,3.0,3.5,0.8,-3.3136,-0.6295,0.8269999999999413,4.516799999999989,14,224,4.740814323510255,17.06693156463692,06_224_225_9390_ego_224,clips/06/06_event_0028_pair_224_225_peak_9390_ego_224.csv,9315,9465,151,6.04,225,car,car,4.740814323510255,17.06693156463692,2.5242709424209737,0.01680773631397161,6.805318913908443,9.087375392715506,0.060507850730297796,24.499148090070396,3.1498444818752547,7.672610367404304,4,2
12,12,318,517,truck,car,vehicle_vehicle,26742,26755,26755,1069.68,1070.2,1070.2,3.151270208979236,0.009778158896615622,3.150208122314564,8.592630715328106,0.6414955278143281,15.0,3.0,3.5,0.8,-0.0,-0.462,0.0,32.147699999999986,14,517,8.366505699513985,30.119420518250344,12_318_517_26755_ego_517,clips/12/12_event_0053_pair_318_517_peak_26755_ego_517.csv,26680,26830,151,6.04,318,car,truck,8.366505699513985,30.119420518250344,8.597946012818873,8.1473520422282,9.226873365338879,30.952605646147944,29.330467352021518,33.21674411521997,3.151270208979236,8.366505699513985,4,2
13,13,19,304,car,truck,vehicle_vehicle,925,940,940,37.0,37.6,37.6,3.152679381097928,0.011811645036414657,3.151975849291938,5.931086406384584,0.6409949432340383,15.0,3.0,3.5,0.8,-0.8111,0.0,42.70749999999998,0.0,16,19,5.63848140016441,20.298533040591874,13_19_304_940_ego_19,clips/13/13_event_0003_pair_19_304_peak_940_ego_19.csv,865,1015,151,6.04,304,car,truck,5.63848140016441,20.298533040591874,5.949298225993793,5.285910772042979,7.497503627875081,21.417473613577656,19.029278779354726,26.99101306035029,3.152679381097928,5.63848140016441,6,2
00,0,48,345,car,car,vehicle_vehicle,1614,1640,1640,64.56,65.6,65.6,3.147234989637706,0.02128738157605511,3.139319571848675,11.897760559449834,0.6409118023835547,15.0,3.0,3.5,0.8,-2.8497,-0.0,5.987100000000083,0.0,27,48,10.47902848598094,37.72450254953139,00_48_345_1640_ego_48,clips/00/00_event_0033_pair_48_345_peak_1640_ego_48.csv,1565,1715,151,6.04,345,car,car,10.47902848598094,37.72450254953139,8.48084875246147,5.62492473905207,11.897760559449834,30.531055508861296,20.249729060587452,42.8319380140194,3.147234989637706,10.47902848598094,7,2
13,13,265,304,car,truck,vehicle_vehicle,12517,12532,12532,500.68,501.28,501.28,3.1527047974715305,0.014165456559023964,3.1515287634499987,6.07848729866239,0.6406862412048595,15.0,3.0,3.5,0.8,-0.1726,0.0,41.07959999999997,0.0,16,265,6.07848729866239,21.882554275184603,13_265_304_12532_ego_265,clips/13/13_event_0059_pair_265_304_peak_12532_ego_265.csv,12457,12607,151,6.04,304,car,truck,6.07848729866239,21.882554275184603,6.270439614351499,6.063998807717561,6.66563971198564,22.573582611665397,21.83039570778322,23.996302963148302,3.1527047974715305,6.07848729866239,6,2
